27,1,386.01,534.70,29.48,118.48,1.62,1.00
27,2,686.92,530.61,44.97,111.11,1.58,1.00
27,3,1257.99,502.52,45.64,97.01,1.06,1.00
27,4,1228.63,591.74,71.86,141.16,1.70,1.00
27,5,1516.29,552.15,55.40,98.43,1.36,1.00
27,7,1401.97,508.93,43.30,111.20,0.93,1.00
27,8,837.98,490.91,34.17,92.89,1.67,1.00
27,10,503.06,502.68,29.34,90.24,1.34,1.00
27,13,626.35,517.77,29.48,79.03,1.51,1.00
27,14,1031.36,557.44,42.39,139.83,1.58,1.00
27,15,1430.57,551.50,39.83,113.45,1.40,0.00
27,18,554.81,567.73,43.05,117.19,1.66,1.00
27,19,1407.25,542.09,50.02,112.16,1.35,1.00
27,11,1331.81,610.13,48.52,167.21,1.70,0.00
27,9,1101.50,508.65,50.38,100.85,1.65,1.00
27,22,1001.30,496.21,31.32,93.54,0.29,0.00
27,16,1526.70,571.14,57.87,103.41,1.45,1.00
28,1,386.26,534.71,29.09,118.72,1.62,1.00
28,2,687.76,530.22,44.31,110.18,1.54,1.00
28,3,1251.15,502.34,50.27,94.72,1.22,1.00
28,4,1228.96,590.90,73.04,142.57,1.69,1.00
28,5,1516.42,552.47,55.41,96.96,1.47,1.00
28,7,1402.13,513.64,43.15,106.71,1.06,1.00
28,8,838.12,490.71,34.04,93.61,1.66,1.00
28,10,503.83,501.99,28.97,90.42,1.34,1.00
28,13,625.02,519.49,31.34,78.07,1.55,1.00
28,14,1031.37,556.97,42.39,140.41,1.59,1.00
28,15,1428.33,549.67,40.27,115.56,1.33,0.00
28,18,553.12,567.67,43.42,116.70,1.66,1.00
28,19,1410.12,544.44,47.44,109.47,1.39,1.00
28,11,1328.34,610.11,50.77,166.56,1.70,0.00
28,9,1105.54,509.38,47.77,99.42,1.61,1.00
28,22,1001.36,496.57,31.01,93.11,0.44,0.00
28,16,1527.49,571.51,56.05,102.56,1.45,1.00
29,1,386.73,534.72,28.37,118.10,1.61,1.00
29,2,688.78,530.18,42.99,110.85,1.57,1.00
29,4,1231.17,590.47,72.37,143.24,1.70,1.00
29,5,1516.49,552.35,54.58,97.63,1.49,1.00
29,7,1402.26,508.44,44.06,110.75,0.66,1.00
29,8,837.92,490.73,34.20,93.75,1.66,1.00
29,10,503.96,501.88,29.33,89.99,1.34,1.00
29,13,624.64,519.51,31.62,78.09,1.55,1.00
29,14,1031.28,556.25,42.55,141.01,1.59,1.00
29,15,1424.09,549.43,44.13,115.47,1.34,0.00
29,18,551.91,568.65,44.36,113.75,1.64,1.00
29,19,1409.13,542.20,46.66,111.72,1.36,1.00
29,11,1326.26,609.26,48.99,167.32,1.72,0.00
29,9,1109.12,510.53,44.51,97.85,1.62,1.00
29,22,1001.37,496.50,30.71,93.00,0.44,0.00
29,16,1526.84,573.92,58.44,97.60,1.49,1.00
30,1,387.02,534.91,27.87,117.95,1.60,1.00
30,2,689.55,530.91,43.44,110.18,1.58,1.00
30,4,1234.84,590.34,69.94,136.61,1.67,1.00
30,5,1517.87,552.64,63.21,95.26,1.22,1.00
30,7,1402.65,510.30,38.17,108.93,0.23,1.00
30,8,836.48,490.84,30.94,91.13,1.56,1.00
30,10,503.32,495.71,31.69,97.32,1.09,1.00
30,13,623.84,519.36,31.61,78.57,1.51,1.00
30,14,1031.43,555.39,42.19,141.64,1.58,1.00
30,15,1431.34,549.70,36.71,115.33,1.37,0.00
30,18,548.86,568.57,47.12,112.56,1.66,1.00
30,19,1407.19,543.51,38.74,110.55,1.25,1.00
30,11,1321.67,607.11,52.81,170.13,1.72,0.00
30,9,1112.77,510.88,42.17,97.35,1.56,1.00
30,22,1001.38,496.74,27.94,92.89,0.47,0.00
30,16,1526.18,569.67,58.19,108.88,1.45,1.00
30,3,1236.77,502.50,60.23,94.20,1.56,1.00
31,1,386.80,534.89,27.94,117.98,1.59,1.00
31,2,691.03,531.58,41.63,109.51,1.58,1.00
31,4,1239.22,590.47,66.96,134.30,1.66,1.00
31,5,1517.37,552.83,65.50,93.33,1.26,1.00
31,7,1402.62,509.75,34.60,108.95,0.29,1.00
31,8,836.39,490.73,29.71,91.05,1.52,1.00
31,10,503.09,495.59,33.60,97.16,1.09,1.00
31,13,624.42,522.17,30.35,75.65,1.49,1.00
31,14,1031.51,559.03,42.15,137.56,1.56,1.00
31,15,1431.06,550.13,36.38,114.73,1.49,0.00
31,18,547.64,568.65,49.77,113.61,1.66,1.00
31,19,1405.43,544.49,33.82,109.10,1.38,1.00
31,11,1314.44,607.89,58.63,168.74,1.68,0.00
31,9,1117.19,511.24,49.75,97.16,1.59,1.00
31,22,1001.39,496.72,28.29,92.78,0.61,1.00
31,16,1527.39,568.73,59.77,104.50,1.40,1.00
31,3,1231.44,502.49,62.36,91.46,0.58,1.00
32,1,386.59,534.82,28.25,118.07,1.58,1.00
32,2,689.89,531.25,43.29,109.73,1.58,1.00
32,4,1239.65,590.40,68.02,136.49,1.56,1.00
32,5,1516.54,553.13,70.08,92.28,1.34,1.00
32,8,836.20,490.22,25.21,91.40,1.52,1.00
32,10,503.40,498.32,34.01,93.62,1.12,1.00
32,13,623.26,521.94,30.96,76.21,1.51,1.00
32,14,1031.14,559.15,42.79,137.77,1.57,1.00
32,15,1421.84,549.54,45.68,114.17,1.44,0.00
32,18,546.22,569.11,50.58,112.63,1.67,1.00
32,19,1404.30,538.52,37.31,113.95,1.29,1.00
32,11,1303.66,607.08,67.57,169.22,1.70,0.00
32,9,1120.06,511.46,46.82,96.90,1.60,1.00
32,22,1001.32,497.17,28.64,92.25,0.82,1.00
32,16,1526.73,564.18,61.62,120.62,1.43,1.00
32,3,1229.13,501.72,63.67,93.99,1.01,1.00
33,1,386.64,534.83,27.70,118.02,1.57,1.00
33,2,690.21,531.26,42.96,109.90,1.58,1.00
33,4,1236.86,590.27,72.30,147.37,1.66,1.00
33,5,1516.69,553.86,69.24,93.00,1.40,1.00
33,8,836.11,490.52,24.96,91.20,1.52,1.00
33,10,503.22,496.02,32.17,95.82,0.92,1.00
33,13,623.37,521.73,30.68,76.17,1.45,1.00
33,14,1031.12,558.96,42.95,138.02,1.56,1.00
33,15,1423.81,549.59,43.61,116.47,1.45,0.00
33,18,544.30,569.16,51.33,111.74,1.67,1.00
33,19,1405.04,535.57,39.91,117.60,1.32,1.00
33,11,1302.02,607.25,67.71,169.38,1.69,0.00
33,9,1125.86,511.43,41.66,97.38,1.66,1.00
33,22,1001.30,496.53,28.23,92.96,0.92,1.00
33,16,1529.83,561.41,58.34,123.34,1.42,1.00
33,3,1225.78,502.42,62.82,89.70,0.57,1.00
34,1,385.62,534.76,28.33,117.69,1.59,1.00
34,2,690.17,530.90,47.02,111.19,1.51,1.00
34,4,1236.76,591.08,73.62,148.21,1.70,1.00
34,5,1517.21,552.87,70.53,95.58,1.57,1.00
34,8,834.06,490.47,28.95,90.41,1.52,1.00
34,10,502.57,499.57,35.15,94.61,1.24,1.00
34,13,622.68,523.18,30.63,74.29,1.54,1.00
34,14,1030.12,554.56,44.21,142.82,1.57,1.00
34,15,1427.82,549.48,40.04,107.40,1.44,0.00
34,18,544.08,569.47,50.97,106.98,1.65,1.00
34,19,1401.33,538.66,36.29,116.88,1.44,1.00
34,11,1297.34,607.98,72.30,168.44,1.67,0.00
34,9,1128.26,510.57,39.37,98.03,1.60,1.00
34,16,1532.97,564.44,57.22,124.13,1.50,1.00
34,3,1222.89,501.95,61.43,91.69,1.33,1.00
35,1,385.61,534.80,28.19,117.52,1.59,1.00
35,2,692.02,530.68,47.00,111.69,1.54,1.00
35,4,1241.93,591.54,70.08,141.21,1.65,1.00
35,5,1516.96,552.91,69.81,94.91,1.60,1.00
35,8,831.58,490.24,30.17,90.28,1.48,1.00
35,10,504.49,499.26,34.92,95.67,1.45,1.00
35,13,621.41,523.34,32.01,74.47,1.49,1.00
35,14,1030.16,555.92,43.71,140.20,1.54,1.00
35,15,1428.11,549.26,39.69,106.62,1.44,0.00
35,18,543.33,569.85,50.72,105.19,1.64,1.00
35,19,1400.04,542.42,36.91,113.36,1.45,1.00
35,11,1286.93,608.63,80.38,162.78,1.64,0.00
35,9,1133.30,510.49,35.34,98.32,1.65,1.00
35,16,1539.40,569.87,50.58,117.51,1.63,1.00
35,3,1220.64,502.15,57.60,91.05,1.38,1.00
35,6,650.71,491.89,30.03,77.37,1.00,1.00
36,1,385.58,534.76,28.14,117.82,1.59,1.00
36,2,691.86,530.23,51.71,111.80,1.62,1.00
36,4,1250.00,592.06,61.98,133.26,1.68,1.00
36,5,1516.91,552.59,68.67,95.54,1.56,1.00
36,8,831.04,489.92,29.33,90.00,1.48,1.00
36,10,503.86,499.04,35.47,94.29,1.40,1.00
36,13,620.87,523.11,32.75,74.76,1.46,1.00
36,14,1029.94,556.03,44.29,140.19,1.56,1.00
36,15,1427.70,548.89,40.26,106.98,1.44,0.00
36,18,541.85,569.99,51.81,105.74,1.64,1.00
36,19,1399.08,543.99,37.65,111.82,1.47,1.00
36,11,1283.29,609.86,82.49,162.93,1.18,0.00
36,9,1136.59,510.71,33.41,98.02,1.64,1.00
36,16,1540.74,569.97,49.43,117.29,1.65,1.00
36,3,1219.72,501.28,58.26,92.98,1.64,1.00
36,6,649.16,491.83,33.64,78.07,0.74,1.00
36,22,1000.77,495.52,28.16,94.16,0.74,1.00
37,1,385.55,534.87,28.03,117.57,1.59,1.00
37,2,692.10,530.52,51.53,111.38,1.61,1.00
37,4,1253.74,593.25,60.31,131.69,1.67,0.00
37,5,1518.06,555.34,67.74,92.47,1.57,1.00
37,8,831.03,489.89,29.23,90.24,1.47,1.00
37,10,502.77,498.65,36.63,93.01,1.33,1.00
37,13,620.46,523.13,33.22,74.65,1.41,1.00
37,14,1029.43,557.80,45.18,138.29,1.50,1.00
37,15,1427.73,548.92,40.40,109.37,1.47,0.00
37,18,540.03,569.95,51.96,109.16,1.64,1.00
37,19,1395.28,539.64,39.96,116.95,1.45,1.00
37,11,1282.08,607.58,82.62,165.52,1.47,0.00
37,9,1137.38,510.52,33.77,98.65,1.62,1.00
37,16,1541.02,570.46,49.45,117.13,1.66,1.00
37,3,1219.53,495.33,51.66,99.34,1.56,1.00
37,6,648.72,491.98,33.22,78.47,0.18,1.00
37,22,1000.83,495.16,28.58,94.42,0.50,1.00
38,1,385.66,534.97,27.49,117.35,1.61,1.00
38,2,693.04,531.61,44.15,110.45,1.59,1.00
38,4,1257.96,593.62,57.53,131.24,1.65,0.00
38,5,1517.13,558.14,66.81,91.70,1.53,1.00
38,8,828.40,490.21,31.03,90.23,1.47,1.00
38,10,505.51,498.95,34.81,92.32,1.31,1.00
38,13,621.71,523.49,29.14,74.90,1.55,1.00
38,14,1029.40,555.01,44.40,139.15,1.38,1.00
38,15,1429.92,549.26,39.32,117.81,1.61,0.00
38,18,538.38,569.52,51.79,112.15,1.70,1.00
38,19,1392.80,547.04,37.63,108.89,1.50,1.00
38,11,1276.28,610.07,90.14,162.53,1.70,0.00
38,9,1137.54,509.25,36.02,100.21,1.62,1.00
38,16,1541.80,568.77,50.01,118.80,1.63,1.00
38,3,1219.20,504.54,47.63,90.18,1.64,1.00
38,6,719.17,478.93,26.40,101.25,0.74,1.00
39,1,385.54,534.99,27.48,117.28,1.61,1.00
39,2,693.90,531.68,43.29,112.57,1.52,1.00
39,4,1261.48,593.56,54.14,131.18,1.60,0.00
39,5,1517.52,558.77,58.34,91.49,1.52,1.00
39,8,827.21,490.34,30.26,89.59,1.44,1.00
39,10,506.91,498.87,34.19,92.60,1.24,1.00
39,13,620.52,523.22,29.89,75.01,1.53,1.00
39,14,1029.21,555.73,45.90,139.18,1.45,1.00
39,15,1428.60,548.88,40.87,117.89,1.57,0.00
39,18,538.41,569.32,50.25,112.18,1.69,1.00
39,19,1388.21,546.96,40.76,108.27,1.49,1.00
39,11,1276.43,611.31,85.78,162.41,1.69,0.00
39,9,1137.69,509.08,37.67,100.72,1.64,1.00
39,16,1541.90,571.10,50.87,115.31,1.62,0.00
39,3,1218.28,502.12,43.53,92.81,1.40,1.00
39,6,718.72,477.48,27.33,102.91,0.28,1.00
40,1,385.54,534.93,27.65,117.32,1.60,1.00
40,2,692.65,531.56,48.13,111.89,1.51,1.00
40,4,1265.82,593.46,52.02,129.04,1.61,0.00
40,5,1516.89,560.28,58.44,90.55,1.46,1.00
40,8,821.20,490.14,35.64,90.08,1.51,1.00
40,10,508.22,499.28,32.28,92.26,1.30,1.00
40,13,620.48,523.20,30.02,75.02,1.52,1.00
40,14,1028.92,555.80,46.50,138.33,1.50,1.00
40,15,1427.77,548.38,41.78,118.05,1.57,0.00
40,18,537.55,569.79,49.30,111.87,1.68,1.00
40,19,1385.51,552.74,43.83,101.71,1.57,1.00
40,11,1271.41,612.56,87.41,163.39,1.68,0.00
40,9,1138.26,507.49,39.28,101.36,1.64,1.00
40,16,1544.42,570.39,50.59,115.62,1.62,1.00
40,3,1217.58,504.78,37.95,90.55,1.49,1.00
40,6,656.82,501.97,51.53,84.87,1.17,1.00
41,1,385.50,535.00,27.35,117.29,1.60,1.00
41,2,692.35,531.60,48.49,111.82,1.50,1.00
41,4,1273.64,593.40,48.08,131.38,1.51,0.00
41,5,1512.54,562.39,63.12,88.37,1.46,1.00
41,8,820.24,490.16,36.66,89.57,1.52,1.00
41,10,506.27,499.12,34.65,93.49,1.34,1.00
41,13,620.30,523.25,30.19,75.03,1.51,1.00
41,14,1029.10,557.04,46.13,136.99,1.52,1.00
41,15,1426.36,548.67,42.89,117.81,1.61,1.00
41,18,536.89,569.92,47.74,111.77,1.67,1.00
41,19,1383.36,555.70,44.97,98.62,1.58,1.00
41,11,1272.25,613.52,82.12,162.17,1.57,0.00
41,9,1138.37,508.04,41.10,102.00,1.66,1.00
41,16,1545.20,571.52,50.36,114.51,1.61,0.00
41,3,1215.98,500.35,32.64,94.51,1.41,1.00
41,6,655.18,501.30,52.58,83.70,1.13,1.00
41,17,1418.39,532.35,41.10,92.37,0.64,0.00
42,1,385.46,535.10,26.95,117.56,1.61,1.00
42,2,694.94,532.37,42.92,109.97,1.59,1.00
42,4,1276.68,592.77,47.42,135.49,1.53,0.00
42,5,1499.51,560.64,71.48,90.42,1.44,1.00
42,8,823.44,490.35,34.36,89.27,1.52,1.00
42,10,506.59,499.24,35.40,92.40,1.42,1.00
42,13,616.97,524.13,32.50,76.39,1.55,1.00
42,14,1028.85,560.92,42.55,133.93,1.54,1.00
42,15,1418.53,548.77,51.38,118.70,1.49,0.00
42,18,535.86,569.69,46.80,110.67,1.59,1.00
42,19,1378.20,544.31,48.36,110.60,1.59,1.00
42,11,1273.43,611.41,77.58,164.93,1.56,0.00
42,9,1140.17,507.57,43.01,100.99,1.67,1.00
42,16,1549.13,576.06,48.08,98.74,1.56,0.00
42,3,1202.66,482.37,41.53,112.46,1.61,1.00
42,6,655.59,494.17,53.64,97.65,1.00,1.00
42,17,1407.01,533.04,55.68,96.41,0.55,1.00
42,24,790.61,620.53,45.17,141.73,1.21,0.00
42,22,1051.67,502.71,40.61,97.87,1.58,0.00
43,1,385.31,535.09,27.00,117.46,1.62,1.00
43,2,695.98,532.26,42.64,110.41,1.62,1.00
43,4,1275.98,592.57,47.58,136.10,1.60,0.00
43,5,1503.29,561.93,66.69,89.63,1.39,1.00
43,8,819.20,490.66,37.50,88.53,1.60,1.00
43,10,507.23,499.40,34.35,91.87,1.26,1.00
43,13,617.69,524.05,32.44,76.34,1.54,1.00
43,14,1028.64,558.75,47.34,136.08,1.51,1.00
43,15,1419.23,548.83,50.27,118.31,1.52,1.00
43,18,534.99,569.34,45.35,110.77,1.65,1.00
43,19,1374.16,542.72,51.64,112.83,1.67,1.00
43,11,1273.78,612.34,70.69,163.05,1.68,0.00
43,9,1140.70,507.74,49.04,100.97,1.69,1.00
43,16,1551.79,575.47,44.22,103.74,1.53,0.00
43,3,1202.95,482.20,35.09,112.83,1.62,0.00
43,6,656.07,495.52,50.40,94.62,1.32,1.00
43,17,1405.62,532.57,57.83,98.42,0.27,1.00
43,24,788.77,620.85,45.96,138.87,1.49,0.00
43,22,1050.68,503.46,41.91,96.60,1.56,0.00
44,1,385.33,535.11,26.89,117.36,1.62,1.00
44,2,695.48,532.27,43.32,110.59,1.63,1.00
44,4,1275.01,591.35,51.80,136.76,1.54,0.00
44,5,1509.42,563.30,56.29,88.41,1.40,1.00
44,8,817.99,490.47,37.79,88.92,1.62,1.00
44,10,505.22,499.89,39.42,91.19,1.27,1.00
44,13,617.97,524.15,31.62,76.24,1.55,1.00
44,14,1028.73,559.88,46.76,134.47,1.48,1.00
44,15,1421.93,549.15,47.47,117.27,1.59,1.00
44,18,533.86,567.91,43.90,112.83,1.58,1.00
44,19,1370.66,545.81,54.09,110.06,1.66,1.00
44,11,1273.17,610.94,67.10,164.52,1.64,0.00
44,9,1143.06,507.54,52.34,102.43,1.69,1.00
44,16,1554.73,576.10,42.12,112.09,1.48,0.00
44,3,1201.71,482.09,36.17,112.99,1.59,0.00
44,6,655.70,494.71,49.91,95.50,1.12,1.00
44,17,1404.99,531.20,56.50,101.04,0.35,1.00
44,24,786.35,620.15,48.08,140.40,1.39,0.00
44,22,1050.47,504.29,42.57,95.08,1.59,0.00
45,1,385.32,535.11,26.93,117.27,1.63,1.00
45,2,696.11,532.62,42.42,109.61,1.65,1.00
45,4,1274.60,590.45,54.90,138.29,1.59,0.00
45,5,1513.50,565.21,51.80,86.11,1.43,1.00
45,8,817.77,490.38,37.96,89.13,1.62,1.00
45,10,506.32,499.43,38.18,92.26,1.33,1.00
45,13,618.29,524.42,31.10,75.88,1.56,1.00
45,14,1029.03,562.03,44.47,132.64,1.51,1.00
45,15,1421.48,549.10,47.63,117.01,1.65,0.00
45,18,532.38,568.09,42.33,112.73,1.64,1.00
45,19,1369.01,546.11,54.14,109.88,1.67,1.00
45,11,1273.06,606.26,61.41,168.89,1.32,0.00
45,9,1145.22,507.53,53.28,101.70,1.71,1.00
45,16,1559.61,576.44,37.82,98.92,1.53,0.00
45,3,1201.60,482.34,35.53,112.65,1.59,1.00
45,6,652.53,502.31,33.51,73.03,0.88,1.00
45,24,787.72,622.11,46.51,142.45,1.54,0.00
45,22,1050.53,504.37,43.91,95.72,1.58,0.00
46,1,385.03,535.65,27.43,116.53,1.61,1.00
46,2,696.48,534.49,44.56,110.16,1.65,1.00
46,4,1280.80,588.93,51.27,135.71,1.58,0.00
46,5,1513.17,565.38,49.88,86.04,1.58,1.00
46,8,816.76,490.38,38.90,89.26,1.64,1.00
46,10,505.97,499.09,41.53,93.24,1.41,1.00
46,13,617.25,523.85,33.42,76.30,1.55,1.00
46,14,1027.95,559.32,45.51,135.57,1.50,1.00
46,15,1423.43,549.38,45.30,116.21,1.69,0.00
46,18,531.60,567.66,39.82,113.65,1.62,1.00
46,19,1365.61,547.13,56.76,109.39,1.69,1.00
46,11,1274.36,611.08,54.56,163.73,1.63,0.00
46,9,1146.10,508.21,57.15,100.90,1.63,1.00
46,16,1562.31,577.72,36.95,97.65,1.60,1.00
46,3,1199.68,481.93,37.24,114.30,0.63,0.00
46,6,647.47,500.33,38.51,82.88,1.09,1.00
46,24,787.23,622.07,46.56,149.66,1.56,0.00
46,22,1050.84,504.16,44.68,96.86,1.60,1.00
47,1,385.24,535.61,27.43,116.67,1.60,1.00
47,2,696.78,534.30,45.26,111.66,1.64,1.00
47,4,1283.94,588.03,50.88,135.02,1.57,0.00
47,5,1512.52,565.53,51.09,86.05,1.52,1.00
47,8,816.16,490.37,40.14,89.48,1.64,1.00
47,10,506.25,499.25,44.25,93.12,1.47,1.00
47,13,618.56,522.96,31.92,77.04,1.55,1.00
47,14,1027.86,559.63,45.73,135.37,1.46,1.00
47,15,1423.17,549.32,45.56,116.38,1.69,1.00
47,18,530.24,567.56,41.65,114.07,1.57,1.00
47,19,1363.24,548.37,57.22,107.60,1.70,1.00
47,11,1273.59,613.22,52.53,161.75,1.64,0.00
47,9,1147.91,508.15,56.05,101.52,1.66,1.00
47,16,1562.72,577.13,37.38,98.50,1.53,0.00
47,3,1195.20,482.09,40.44,113.20,1.21,0.00
47,6,654.56,493.94,31.19,77.98,0.75,1.00
47,24,786.91,622.21,46.86,154.48,1.55,0.00
47,22,1051.22,504.98,45.79,96.15,1.61,1.00
47,25,844.64,586.54,101.68,68.22,1.01,1.00
48,1,385.47,535.66,27.17,117.30,1.60,1.00
48,2,697.25,534.40,45.03,111.57,1.65,1.00
48,4,1285.21,587.46,51.66,133.38,1.59,0.00
48,5,1511.83,565.50,52.13,86.41,1.51,1.00
48,8,815.52,490.30,39.71,89.73,1.65,1.00
48,10,506.17,499.48,47.67,94.67,1.48,1.00
48,13,617.84,523.13,33.12,76.84,1.52,1.00
48,14,1027.78,557.98,47.16,137.08,1.45,1.00
48,15,1422.62,549.22,45.88,116.03,1.69,1.00
48,18,529.09,567.22,40.10,113.98,1.58,1.00
48,19,1362.81,549.49,56.45,106.74,1.70,1.00
48,11,1270.53,612.16,52.63,161.98,1.62,0.00
48,9,1148.71,509.12,53.84,100.72,1.68,1.00
48,16,1564.45,575.61,36.36,100.27,1.52,0.00
48,3,1193.46,490.45,39.58,107.45,1.13,1.00
48,6,641.84,502.77,41.56,78.37,1.10,1.00
48,24,785.79,621.99,47.36,155.14,1.57,0.00
48,22,1051.77,505.03,45.91,96.41,1.60,1.00
48,25,844.38,586.69,78.05,68.15,1.02,1.00
49,1,385.17,535.70,27.46,117.53,1.61,1.00
49,2,697.71,534.65,44.08,111.05,1.66,1.00
49,4,1278.23,586.78,62.02,133.50,1.60,0.00
49,5,1512.10,565.88,52.27,85.69,1.63,1.00
49,8,815.42,490.39,39.60,89.61,1.64,1.00
49,10,505.80,499.31,49.89,93.98,1.51,1.00
49,13,618.32,523.07,32.81,76.92,1.50,1.00
49,14,1027.95,561.54,43.03,133.37,1.46,1.00
49,15,1421.92,548.98,46.16,115.49,1.70,1.00
49,18,528.58,566.91,37.34,113.99,1.31,1.00
49,19,1363.12,548.49,53.68,107.09,1.70,1.00
49,11,1265.47,611.56,56.74,161.31,1.60,0.00
49,9,1151.64,509.31,52.93,99.75,1.69,0.00
49,16,1566.66,575.36,33.98,100.49,1.59,0.00
49,3,1180.55,487.79,51.51,108.24,0.61,0.00
49,6,641.22,502.17,40.47,74.35,1.36,1.00
49,24,785.58,622.13,47.17,154.46,1.56,0.00
49,22,1052.48,504.94,45.32,96.53,1.53,1.00
49,25,844.54,586.59,75.65,68.15,0.93,1.00
50,1,385.13,536.06,27.32,117.20,1.60,1.00
50,2,697.49,535.54,44.24,110.60,1.66,1.00
50,4,1272.84,586.00,70.01,131.15,1.63,0.00
50,5,1511.36,565.78,51.68,85.75,1.45,1.00
50,8,815.56,490.36,38.55,90.14,1.63,1.00
50,10,506.16,498.93,51.03,92.36,1.57,1.00
50,13,617.80,521.74,34.26,78.96,1.50,1.00
50,14,1027.45,561.43,43.30,132.94,1.38,1.00
50,15,1419.55,549.42,48.33,116.33,1.70,1.00
50,18,526.50,566.98,34.80,113.96,1.35,1.00
50,19,1362.24,548.44,51.87,106.59,1.66,1.00
50,11,1262.49,611.28,64.80,162.04,1.62,0.00
50,9,1152.43,510.61,52.74,99.74,1.68,1.00
50,16,1566.23,574.59,35.79,100.67,1.59,0.00
50,3,1177.01,496.48,52.62,98.89,1.43,1.00
50,6,657.21,492.80,33.35,76.87,1.08,1.00
50,24,783.59,622.19,48.77,156.29,1.46,0.00
50,22,1052.09,505.59,46.18,95.64,1.60,1.00
50,25,844.19,586.87,80.58,67.73,0.73,1.00
51,1,385.30,536.26,26.60,116.39,1.61,1.00
51,2,698.21,535.83,42.98,109.67,1.66,1.00
51,4,1278.08,586.29,66.34,128.01,1.54,0.00
51,5,1512.62,564.61,50.26,87.13,1.60,1.00
51,8,815.43,490.45,38.54,90.00,1.65,1.00
51,10,507.01,499.00,50.44,90.30,1.58,1.00
51,13,618.67,521.87,31.85,78.96,1.56,1.00
51,14,1027.14,562.36,44.14,132.10,1.37,1.00
51,15,1419.02,548.85,47.34,116.36,1.71,1.00
51,18,525.87,566.54,33.82,115.74,1.59,1.00
51,19,1360.99,551.19,49.58,103.75,1.67,1.00
51,11,1260.22,609.16,51.38,164.80,1.61,0.00
51,9,1155.36,511.81,51.15,97.27,1.67,0.00
51,16,1567.69,572.96,37.85,102.60,1.63,0.00
51,3,1176.02,496.54,52.10,97.94,1.32,1.00
51,6,638.96,501.77,34.26,77.86,0.71,1.00
51,24,783.21,622.22,48.67,159.80,1.48,0.00
51,22,1052.56,505.67,46.43,95.54,1.59,1.00
51,25,845.22,586.61,72.78,68.06,0.91,1.00
51,26,655.27,492.47,38.60,78.02,0.83,1.00
52,1,385.23,536.38,26.66,116.43,1.62,1.00
52,2,697.92,537.27,42.21,106.50,1.66,1.00
52,4,1276.02,586.16,69.50,130.61,1.62,0.00
52,5,1510.88,563.83,52.31,87.49,1.58,1.00
52,8,815.64,490.42,37.58,89.92,1.65,1.00
52,10,507.23,498.86,50.33,91.29,1.60,1.00
52,13,618.10,521.61,32.57,79.13,1.56,1.00
52,14,1027.13,562.79,41.91,131.90,1.38,1.00
52,15,1417.57,548.09,48.30,116.79,1.68,0.00
52,18,524.96,566.47,33.31,113.32,1.64,1.00
52,19,1358.15,549.85,49.80,105.14,1.67,1.00
52,11,1257.22,608.07,51.24,165.18,1.58,0.00
52,9,1157.64,498.78,49.86,110.62,1.61,0.00
52,16,1567.29,570.00,39.78,105.89,1.61,0.00
52,6,636.64,502.34,31.16,79.90,1.12,1.00
52,24,783.43,622.35,48.23,159.26,1.48,0.00
52,22,1053.03,505.75,47.75,95.90,1.59,1.00
52,25,845.55,586.45,71.34,68.00,1.08,1.00
52,17,1427.62,534.79,40.45,90.44,1.11,0.00
53,1,385.51,536.37,26.53,116.86,1.62,1.00
53,2,698.27,537.16,42.16,107.13,1.66,0.00
53,4,1273.06,586.20,74.35,130.02,1.63,1.00
53,5,1512.80,564.08,49.98,87.98,1.63,1.00
53,8,815.40,490.41,37.36,89.31,1.64,1.00
53,10,507.30,498.88,50.40,90.53,1.60,1.00
53,13,618.84,521.15,31.87,79.46,1.55,1.00
53,14,1027.02,563.39,40.99,130.98,1.43,1.00
53,15,1417.24,548.07,48.07,117.42,1.67,1.00
53,18,524.09,566.05,32.46,113.73,1.63,1.00
53,19,1356.17,550.76,47.68,103.62,1.68,1.00
53,11,1254.55,606.35,54.19,166.36,1.58,0.00
53,9,1162.20,497.73,46.36,111.17,1.61,0.00
53,16,1567.81,565.34,40.06,109.30,1.58,0.00
53,6,633.91,503.24,27.89,81.30,1.36,1.00
53,24,783.01,622.26,48.29,158.51,1.31,0.00
53,22,1053.82,505.76,47.55,95.70,1.60,1.00
53,25,843.86,586.24,114.58,68.37,1.30,1.00
53,17,1428.45,535.88,39.37,90.99,0.64,0.00
53,27,659.13,492.68,36.54,79.06,0.89,1.00
54,1,382.52,536.62,29.76,116.77,1.64,1.00
54,2,698.60,537.56,43.44,114.55,1.67,1.00
54,4,1284.56,585.90,67.40,128.71,1.63,1.00
54,5,1513.13,561.38,49.89,90.91,1.65,1.00
54,8,814.50,490.20,38.78,89.79,1.64,1.00
54,10,516.06,498.45,41.62,86.24,1.62,1.00
54,13,618.80,521.35,32.44,80.50,1.54,1.00
54,14,1026.94,563.81,40.25,130.23,1.40,1.00
54,15,1416.05,547.12,48.33,118.06,1.61,0.00
54,18,522.43,566.12,33.33,113.13,1.58,1.00
54,19,1352.85,551.55,47.74,103.01,1.68,1.00
54,11,1248.59,605.59,55.98,166.61,1.65,0.00
54,9,1160.40,512.27,52.26,96.48,1.54,1.00
54,16,1568.26,556.29,38.77,119.21,1.59,0.00
54,6,631.91,503.93,27.37,79.74,1.32,1.00
54,24,783.61,622.88,46.63,155.01,1.50,0.00
